"COD_DEPTO","COD_DANE","OBJECTID","ID_ESPACIAL","AREA_OFICIAL","ENTIDAD_TERRITORIAL","NOM_DEPARTAMENTO","NOM_MUNICIPIO","INPOLY_FID","SIMPGNFLAG","MAXSIMPTOL","MINSIMPTOL","SHAPE.AREA","SHAPE.LEN","ID_DATO","ID_INDICADOR","DATO","UNIDAD_MEDIDA","VALOR","ANO","REGISTRO_ESPACIAL","SUBSISTEMA","TEMA","ID_UNIDAD_ESPACIAL",
"05","05607","988","05607","","RETIRO","ANTIOQUIA","RETIRO","1110","","5000","5000","241797239.16404","61505.5010245421","1194","1255067","Producción de Aguacate","Tonelada","5300","2015","RETIRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"18","18610","992","18610","","SAN JOSÉ DEL FRAGUA","CAQUETÁ","SAN JOSÉ DEL FRAGUA","1114","","5000","5000","1332723587.5499","180083.107246414","1194","1256196","Producción de Aguacate","Tonelada","","2015","SAN JOSE DEL FRAGUA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13667","1110","13667","","SAN MARTÍN DE LOBA","BOLÍVAR","SAN MARTÍN DE LOBA","971","","5000","5000","452517480.592896","123058.48002273799","1194","1255098","Producción de Aguacate","Tonelada","140","2015","SAN MARTIN DE LOBA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13268","1111","13268","","EL PEÑÓN","BOLÍVAR","EL PEÑÓN","972","","5000","5000","330428633.483026","82354.96734466481","1194","1255096","Producción de Aguacate","Tonelada","720","2015","EL PENON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20517","1117","20517","","PAILITAS","CESAR","PAILITAS","978","","5000","5000","516203155.208311","101137.11765766","1194","1256221","Producción de Aguacate","Tonelada","480","2015","PAILITAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"41","41006","994","41006","","ACEVEDO","HUILA","ACEVEDO","1116","","5000","5000","531599083.764602","113495.51978706502","1194","1257311","Producción de Aguacate","Tonelada","50","2015","ACEVEDO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"99","99524","1003","99524","","LA PRIMAVERA","VICHADA","LA PRIMAVERA","1080","","5000","5000","18327096076.9231","618444.488432343","1194","1261745","Producción de Aguacate","Tonelada","4.8","2015","LA PRIMAVERA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"25","25001","1014","25001","","AGUA DE DIOS","CUNDINAMARCA","AGUA DE DIOS","1091","","5000","5000","90277124.2470887","39106.3908212314","1194","1257274","Producción de Aguacate","Tonelada","101.2","2015","AGUA DE DIOS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54800","1016","54800","","TEORAMA","NORTE DE SANTANDER","TEORAMA","985","","5000","5000","958279413.118649","231547.161240597","1194","1259505","Producción de Aguacate","Tonelada","240","2015","TEORAMA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54206","1025","54206","","CONVENCIÓN","NORTE DE SANTANDER","CONVENCIÓN","994","","5000","5000","949866567.46585","254938.21994859","1194","1258445","Producción de Aguacate","Tonelada","2475","2015","CONVENCION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54245","1028","54245","","EL CARMEN","NORTE DE SANTANDER","EL CARMEN","997","","5000","5000","1697077442.01824","282104.326446095","1194","1258447","Producción de Aguacate","Tonelada","405","2015","EL CARMEN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20750","1036","20750","","SAN DIEGO","CESAR","SAN DIEGO","1005","","5000","5000","628324011.575477","176332.368405557","1194","1257271","Producción de Aguacate","Tonelada","210","2015","SAN DIEGO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44420","1040","44420","","LA JAGUA DEL PILAR","LA GUAJIRA","LA JAGUA DEL PILAR","1009","","5000","5000","166407764.436892","88613.6911541349","1194","1258399","Producción de Aguacate","Tonelada","108","2015","LA JAGUA DEL PILAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44855","1044","44855","","URUMITA","LA GUAJIRA","URUMITA","1013","","5000","5000","256400794.11976","93158.9252274875","1194","1258401","Producción de Aguacate","Tonelada","920","2015","URUMITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44874","1049","44874","","VILLANUEVA","LA GUAJIRA","VILLANUEVA","1018","","5000","5000","262029846.012562","76155.1843760054","1194","1258402","Producción de Aguacate","Tonelada","76","2015","VILLANUEVA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20570","1055","20570","","PUEBLO BELLO","CESAR","PUEBLO BELLO","1024","","5000","5000","721048895.975479","153190.520272767","1194","1256222","Producción de Aguacate","Tonelada","1050","2015","PUEBLO BELLO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13673","1061","13673","","SANTA CATALINA","BOLÍVAR","SANTA CATALINA","1030","","5000","5000","171085225.784906","85287.9746748451","1194","1255099","Producción de Aguacate","Tonelada","6","2015","SANTA CATALINA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44098","1074","44098","","DISTRACCIÓN","LA GUAJIRA","DISTRACCIÓN","1043","","5000","5000","210768546.416148","73347.2859427502","1194","1258396","Producción de Aguacate","Tonelada","80","2015","DISTRACCION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44279","1075","44279","","FONSECA","LA GUAJIRA","FONSECA","1044","","5000","5000","472339129.358495","109513.610446869","1194","1258398","Producción de Aguacate","Tonelada","90","2015","FONSECA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"41","41359","1080","41359","","ISNOS","HUILA","ISNOS","1049","","5000","5000","375129524.038592","132496.42148855302","1194","1257325","Producción de Aguacate","Tonelada","498","2015","ISNOS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"41","41551","1081","41551","","PITALITO","HUILA","PITALITO","1050","","5000","5000","625687051.391642","133951.150379762","1194","1257334","Producción de Aguacate","Tonelada","498","2015","PITALITO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
